-8.296874999999999112e-01 -3.503012048192769567e-01 -7.838235294117646967e-01 -4.251879699248118927e-01 -8.420634920634920695e-01 -8.680327868852458773e-01 -5.344660194174756240e-01 -9.740740740740740922e-01 -9.572727272727272751e-01 -8.420634920634920695e-01 -1.068367346938775553e+00 -9.410714285714284477e-01 -1.048000000000000043e+00 -8.176923076923077183e-01 -1.111702127659574435e+00 -9.254385964912280604e-01 -9.915094339622640973e-01 -1.048000000000000043e+00 -1.089583333333333348e+00 -1.111702127659574435e+00 -1.089583333333333348e+00 -1.009615384615384581e+00 -9.103448275862068284e-01 -1.238095238095238138e+00 -1.068367346938775553e+00 -7.335616438356163949e-01 -1.436111111111111116e+00 -1.210465116279069608e+00 -9.254385964912280604e-01 -1.009615384615384581e+00 -6.302325581395348264e-01 -1.238095238095238138e+00 -8.420634920634920695e-01 -1.363157894736842124e+00 -1.048000000000000043e+00 -1.210465116279069608e+00 -1.089583333333333348e+00 -1.210465116279069608e+00 -1.009615384615384581e+00 -1.436111111111111116e+00 -1.210465116279069608e+00 -8.680327868852458773e-01 -1.210465116279069608e+00 -1.184090909090909083e+00 -1.068367346938775553e+00 -1.184090909090909083e+00 -1.048000000000000043e+00 -1.111702127659574435e+00 -1.134782608695652284e+00 -7.947761194029850929e-01 -1.048000000000000043e+00 -1.297499999999999876e+00 -1.134782608695652284e+00 -1.297499999999999876e+00 -9.740740740740740922e-01 -1.028431372549019729e+00 -1.048000000000000043e+00 -9.915094339622640973e-01 -9.103448275862068284e-01 -7.335616438356163949e-01 -4.728813559322033178e-01 -2.408045977011496197e-01 -1.609375000000000000e+00 -1.609375000000000000e+00 -1.659677419354838701e+00 -1.659677419354838701e+00 -1.659677419354838701e+00 -1.659677419354838701e+00 -1.659677419354838701e+00 -1.609375000000000000e+00 -1.609375000000000000e+00 -1.609375000000000000e+00 -1.562121212121212022e+00 -1.517647058823529349e+00 -1.517647058823529349e+00 -1.475714285714285756e+00 -1.398648648648648685e+00 -1.363157894736842124e+00 -1.267073170731707332e+00 -1.210465116279069608e+00 -1.111702127659574435e+00 -1.009615384615384581e+00 -9.103448275862068284e-01 -7.528169014084505895e-01 -4.961805555556207670e-02 -4.961805555556207670e-02 -8.680327868852458773e-01 -8.816666666666665986e-01 -3.165775401069518269e-01 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.160000000000000142e+00 -1.135869565217391353e+00 -1.112765957446808507e+00 -1.069387755102040760e+00 -9.740740740740740922e-01 -8.680327868852458773e-01 -8.308774279973070442e-02 -9.254385964912280604e-01 -6.980519480519479236e-01 -1.134782608695652284e+00 -1.184090909090909083e+00 -1.210465116279069608e+00 -1.238095238095238138e+00 -1.267073170731707332e+00 -1.297499999999999876e+00 -1.297499999999999876e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.297499999999999876e+00 -1.267073170731707332e+00 -1.267073170731707332e+00 -1.238095238095238138e+00 -1.210465116279069608e+00 -1.158888888888888857e+00 -1.111702127659574435e+00 -1.068367346938775553e+00 -1.009615384615384581e+00 -9.254385964912280604e-01 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.961805555556207670e-02 -4.963194444445096637e-02 -6.737499999999998490e-01 -1.185227272727272796e+00 -1.211627906976744162e+00 -1.211627906976744162e+00 -1.211627906976744162e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.185227272727272796e+00 -1.160000000000000142e+00 -1.135869565217391353e+00 -1.112765957446808507e+00 -1.069387755102040760e+00 -9.410714285714284477e-01 -4.964583333333986298e-02 -4.965277777778430435e-02 -8.249999999999858835e-02 -4.693277310924368617e-01 -5.808510638297871287e-01 -6.440476190476189799e-01 -6.737499999999998490e-01 -6.370588235294116775e-01 -5.392156862745097756e-01 -1.666666666666670737e-01 -4.964583333333986298e-02 -4.963888888889541467e-02 -4.963194444445096637e-02 -4.962500000000652500e-02 -4.962500000000652500e-02 -4.961805555556207670e-02 -4.961805555556207670e-02 -4.961805555556207670e-02 -4.961805555556207670e-02 -4.961805555556207670e-02 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.961111111111762839e-02 -4.958438742320091935e-02
1.083333333333334370e+00 2.783333333333328330e+00 1.150000000000000799e+00 2.233333333333330284e+00 1.066666666666667762e+00 1.033333333333334547e+00 1.733333333333332060e+00 9.166666666666678509e-01 9.333333333333345694e-01 1.066666666666667762e+00 8.333333333333342585e-01 9.500000000000012879e-01 8.500000000000009770e-01 1.100000000000000977e+00 8.000000000000008216e-01 9.666666666666680063e-01 9.000000000000011324e-01 8.500000000000009770e-01 8.166666666666675400e-01 8.000000000000008216e-01 8.166666666666675400e-01 8.833333333333344140e-01 9.833333333333347248e-01 7.166666666666672292e-01 8.333333333333342585e-01 1.233333333333333837e+00 6.166666666666669183e-01 7.333333333333339477e-01 9.666666666666680063e-01 8.833333333333344140e-01 1.449999999999999734e+00 7.166666666666672292e-01 1.066666666666667762e+00 6.500000000000003553e-01 8.500000000000009770e-01 7.333333333333339477e-01 8.166666666666675400e-01 7.333333333333339477e-01 8.833333333333344140e-01 6.166666666666669183e-01 7.333333333333339477e-01 1.033333333333334547e+00 7.333333333333339477e-01 7.500000000000006661e-01 8.333333333333342585e-01 7.500000000000006661e-01 8.500000000000009770e-01 8.000000000000008216e-01 7.833333333333341031e-01 1.133333333333334192e+00 8.500000000000009770e-01 6.833333333333337922e-01 7.833333333333341031e-01 6.833333333333337922e-01 9.166666666666678509e-01 8.666666666666676955e-01 8.500000000000009770e-01 9.000000000000011324e-01 9.833333333333347248e-01 1.233333333333333837e+00 1.983333333333331172e+00 4.366666666666656482e+00 5.500000000000000444e-01 5.500000000000000444e-01 5.333333333333333259e-01 5.333333333333333259e-01 5.333333333333333259e-01 5.333333333333333259e-01 5.333333333333333259e-01 5.500000000000000444e-01 5.500000000000000444e-01 5.500000000000000444e-01 5.666666666666667629e-01 5.833333333333334814e-01 5.833333333333334814e-01 6.000000000000001998e-01 6.333333333333336368e-01 6.500000000000003553e-01 7.000000000000005107e-01 7.333333333333339477e-01 8.000000000000008216e-01 8.833333333333344140e-01 9.833333333333347248e-01 1.200000000000000622e+00 1.200166666666611377e+02 1.200166666666611377e+02 1.033333333333334547e+00 1.016666666666667940e+00 3.133333333333327086e+00 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.833333333333341031e-01 8.000000000000008216e-01 8.333333333333342585e-01 9.166666666666678509e-01 1.033333333333334547e+00 2.489999999999986713e+01 9.666666666666680063e-01 1.300000000000000266e+00 7.833333333333341031e-01 7.500000000000006661e-01 7.333333333333339477e-01 7.166666666666672292e-01 7.000000000000005107e-01 6.833333333333337922e-01 6.833333333333337922e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.833333333333337922e-01 7.000000000000005107e-01 7.000000000000005107e-01 7.166666666666672292e-01 7.333333333333339477e-01 7.666666666666673846e-01 8.000000000000008216e-01 8.333333333333342585e-01 8.833333333333344140e-01 9.666666666666680063e-01 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.350000000000000089e+00 7.500000000000006661e-01 7.333333333333339477e-01 7.333333333333339477e-01 7.333333333333339477e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.500000000000006661e-01 7.666666666666673846e-01 7.833333333333341031e-01 8.000000000000008216e-01 8.333333333333342585e-01 9.500000000000012879e-01 1.200166666666611377e+02 1.200166666666611377e+02 2.534999999999984155e+01 1.999999999999997780e+00 1.583333333333332593e+00 1.416666666666666519e+00 1.350000000000000089e+00 1.433333333333333126e+00 1.716666666666665453e+00 7.116666666666646712e+00 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 1.200166666666611377e+02 4.613333333333199704e+01
