-1.158888888888888857e+00 -6.816455696202531334e-01 -4.251879699248118927e-01 -9.410714285714284477e-01 -1.297499999999999876e+00 -1.517647058823529349e+00 -1.609375000000000000e+00 -1.770689655172413834e+00 -1.899999999999999911e+00 -1.971153846153846256e+00 -2.048000000000000043e+00 -2.131250000000000089e+00 -2.221739130434782883e+00 -2.221739130434782883e+00 -2.320454545454545325e+00 -2.428571428571428381e+00 -2.428571428571428381e+00 -2.547500000000000320e+00 -2.547500000000000320e+00 -2.547500000000000320e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.825000000000000178e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.678947368421052744e+00 -2.547500000000000320e+00 -2.547500000000000320e+00 -2.428571428571428381e+00 -2.428571428571428381e+00 -2.320454545454545325e+00 -2.320454545454545325e+00 -2.221739130434782883e+00 -2.221739130434782883e+00 -2.131250000000000089e+00 -2.048000000000000043e+00 -1.971153846153846256e+00 -1.899999999999999911e+00 -1.833928571428571574e+00 -1.770689655172413834e+00 -1.659677419354838701e+00 -1.517647058823529349e+00 -1.363157894736842124e+00 -1.238095238095238138e+00 -1.158888888888888857e+00 -1.158888888888888857e+00 -1.158888888888888857e+00 -1.158888888888888857e+00 -1.134782608695652284e+00 -1.111702127659574435e+00 -1.048000000000000043e+00 -1.009615384615384581e+00 -9.572727272727272751e-01 -9.254385964912280604e-01 -8.816666666666665986e-01 -8.548387096774193727e-01 -8.060606060606060330e-01 -7.838235294117646967e-01 -7.528169014084505895e-01 -7.243243243243242535e-01 -7.065789473684209732e-01 -6.816455696202531334e-01 -6.370588235294116775e-01 -6.106741573033707127e-01 -5.983516483516482243e-01 -5.808510638297871287e-01 -5.644329896907215316e-01 -5.489999999999999325e-01 -5.440594059405939875e-01 -5.344660194174756240e-01 -5.344660194174756240e-01 -5.344660194174756240e-01 -5.392156862745097756e-01 -5.923913043478260532e-01 -6.816455696202531334e-01 -7.628571428571427893e-01 -8.680327868852458773e-01 -9.740740740740740922e-01 -1.068367346938775553e+00 -1.158888888888888857e+00 -1.238095238095238138e+00 -1.297499999999999876e+00 -1.363157894736842124e+00 -1.436111111111111116e+00 -1.562121212121212022e+00 -1.517647058823529349e+00 -1.659677419354838701e+00 -1.475714285714285756e+00 -1.517647058823529349e+00 -1.609375000000000000e+00 -1.436111111111111116e+00 -1.475714285714285756e+00 -1.517647058823529349e+00 -1.562121212121212022e+00 -1.517647058823529349e+00 -1.562121212121212022e+00 -1.517647058823529349e+00 -1.562121212121212022e+00 -1.436111111111111116e+00 -1.475714285714285756e+00 -1.517647058823529349e+00 -1.436111111111111116e+00 -1.475714285714285756e+00 -1.517647058823529349e+00 -1.329487179487179427e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.398648648648648685e+00 -1.398648648648648685e+00 -1.436111111111111116e+00 -1.436111111111111116e+00 -1.475714285714285756e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.363157894736842124e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.329487179487179427e+00 -1.297499999999999876e+00 -1.297499999999999876e+00 -1.267073170731707332e+00 -1.267073170731707332e+00 -1.238095238095238138e+00 -1.238095238095238138e+00 -1.184090909090909083e+00 -1.158888888888888857e+00 -1.158888888888888857e+00 -1.134782608695652284e+00 -1.134782608695652284e+00 -1.111702127659574435e+00 -1.089583333333333348e+00 -1.068367346938775553e+00 -1.068367346938775553e+00 -1.028431372549019729e+00 -1.009615384615384581e+00 -9.915094339622640973e-01 -9.740740740740740922e-01 -9.740740740740740922e-01 -9.410714285714284477e-01 -9.410714285714284477e-01 -9.103448275862068284e-01 -8.957627118644067021e-01 -8.957627118644067021e-01 -8.816666666666665986e-01 -8.680327868852458773e-01 -8.420634920634920695e-01 -7.243243243243242535e-01 -5.983516483516482243e-01 -1.485119047619052057e-01 -1.389784946236563568e-01 -4.693277310924368617e-01 -1.465953307393000338e-01 -1.460348162475826328e-01 -1.454807692307696909e-01 -1.449330783938819200e-01 -1.443916349809890309e-01 -1.440340909090913613e-01 -1.436792452830193134e-01 -1.433270676691733858e-01 -1.428037383177574449e-01 -1.422862453531602844e-01 -1.417744916820706802e-01 -1.412683823529416460e-01 -1.406021897810223464e-01 -1.399456521739134984e-01 -1.392985611510796085e-01 -1.385026737967919030e-01 -1.378761061946907340e-01 -1.372583479789108440e-01 -1.364982578397217206e-01 -1.357512953367880360e-01 -1.350171232876717087e-01 -1.341525423728818223e-01 -1.334453781512609793e-01 -1.327500000000004787e-01 -1.316611842105268049e-01 -1.307317073170736477e-01 -1.296950240770470275e-01 -1.680522565320668738e-01 -6.512048192771083821e-01 -1.745614035087723059e-01 -4.309160305343510688e-01 -4.223880597014924576e-01 -4.089928057553955387e-01 -3.917808219178081086e-01 -3.894557823129250473e-01 -3.845637583892616562e-01 -3.758169934640521737e-01 -3.635220125786162715e-01 -3.485029940119759306e-01 -3.284916201117317747e-01 -2.992500000000000160e-01 -3.577160493827159504e-01 -3.284916201117317747e-01 -2.735426008968610545e-01 -3.596273291925464188e-01 -3.137566137566137336e-01 -2.919902912621359370e-01 -3.635220125786162715e-01 -2.931707317073171115e-01 -3.635220125786162715e-01 -2.324175824175826466e-01 -6.897435897435897356e-01 -2.253521126760565374e-01 -4.524193548387095976e-01 -4.280303030303029277e-01 -4.039007092198580451e-01 -3.737012987012985898e-01 -3.348571428571427977e-01 -2.715555555555556611e-01 -2.873809523809524036e-01 -2.967821782178218237e-01 -2.297833935018052665e-01 -5.440594059405939875e-01 -4.460317460317459459e-01 -3.737012987012985898e-01 -3.030456852791878486e-01 -2.265957446808512799e-01 -5.489999999999999325e-01 -2.278571428571430635e-01 -5.207547169811319598e-01 -5.077981651376145544e-01 -4.764957264957263572e-01 -3.941379310344826359e-01 -2.919902912621359370e-01 -2.171140939597318020e-01 -4.915929203539822212e-01 -4.556910569105689923e-01 -3.180107526881719715e-01 -2.199658703071674937e-01 -5.163551401869157509e-01 -4.658333333333332105e-01 -3.269444444444444264e-01 -2.176767676767679405e-01 -5.120370370370369573e-01 -4.251879699248118927e-01 -2.317518248175184647e-01 -4.877192982456139414e-01 -3.615624999999998979e-01 -2.094551282051284602e-01 -4.955357142857141350e-01 -3.615624999999998979e-01 -2.074367088607597664e-01 -4.877192982456139414e-01 -3.449704142011833508e-01 -2.122149837133552874e-01 -3.615624999999998979e-01 -2.143564356435646023e-01 -3.823333333333331918e-01 -2.003021148036256693e-01 -5.036363636363635488e-01 -4.368217054263565102e-01 -2.217241379310347094e-01 -4.429133858267715329e-01 -2.217241379310347094e-01 -1.724137931034486204e-01 -4.338461538461537148e-01 -2.193877551020410599e-01 -4.338461538461537148e-01 -2.176767676767679405e-01 -4.280303030303029277e-01 -2.132786885245904207e-01 -4.115942028985505874e-01 -1.998493975903617159e-01 -2.776255707762557701e-01 -1.313934426229513008e-01 -1.319306930693074087e-01 -1.324750830564788706e-01 -1.330267558528432925e-01 -1.337268128161893388e-01 -1.344387755102045556e-01 -1.348717948717953474e-01 -1.354561101549058011e-01 -1.358996539792392266e-01 -1.364982578397217206e-01 -1.371052631578952019e-01 -1.377208480565375592e-01 -1.385026737967919030e-01 -1.391382405745067441e-01 -1.397830018083187076e-01 -1.404371584699458109e-01 -1.411009174311931014e-01 -1.417744916820706802e-01 -1.424581005586596782e-01 -1.431519699812387192e-01 -1.436792452830193134e-01 -1.443916349809890309e-01 -4.955357142857132191e-02
7.666666666666673846e-01 1.333333333333333481e+00 2.233333333333330284e+00 9.500000000000012879e-01 6.833333333333337922e-01 5.833333333333334814e-01 5.500000000000000444e-01 4.999999999999999445e-01 4.666666666666666186e-01 4.499999999999999556e-01 4.333333333333332926e-01 4.166666666666666297e-01 3.999999999999999667e-01 3.999999999999999667e-01 3.833333333333333037e-01 3.666666666666666408e-01 3.666666666666666408e-01 3.499999999999999778e-01 3.499999999999999778e-01 3.499999999999999778e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.166666666666666519e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.333333333333333148e-01 3.499999999999999778e-01 3.499999999999999778e-01 3.666666666666666408e-01 3.666666666666666408e-01 3.833333333333333037e-01 3.833333333333333037e-01 3.999999999999999667e-01 3.999999999999999667e-01 4.166666666666666297e-01 4.333333333333332926e-01 4.499999999999999556e-01 4.666666666666666186e-01 4.833333333333332815e-01 4.999999999999999445e-01 5.333333333333333259e-01 5.833333333333334814e-01 6.500000000000003553e-01 7.166666666666672292e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.833333333333341031e-01 8.000000000000008216e-01 8.500000000000009770e-01 8.833333333333344140e-01 9.333333333333345694e-01 9.666666666666680063e-01 1.016666666666667940e+00 1.050000000000001155e+00 1.116666666666667584e+00 1.150000000000000799e+00 1.200000000000000622e+00 1.250000000000000444e+00 1.283333333333333659e+00 1.333333333333333481e+00 1.433333333333333126e+00 1.499999999999999556e+00 1.533333333333332771e+00 1.583333333333332593e+00 1.633333333333332416e+00 1.683333333333332238e+00 1.699999999999998845e+00 1.733333333333332060e+00 1.733333333333332060e+00 1.733333333333332060e+00 1.716666666666665453e+00 1.549999999999999378e+00 1.333333333333333481e+00 1.183333333333334014e+00 1.033333333333334547e+00 9.166666666666678509e-01 8.333333333333342585e-01 7.666666666666673846e-01 7.166666666666672292e-01 6.833333333333337922e-01 6.500000000000003553e-01 6.166666666666669183e-01 5.666666666666667629e-01 5.833333333333334814e-01 5.333333333333333259e-01 6.000000000000001998e-01 5.833333333333334814e-01 5.500000000000000444e-01 6.166666666666669183e-01 6.000000000000001998e-01 5.833333333333334814e-01 5.666666666666667629e-01 5.833333333333334814e-01 5.666666666666667629e-01 5.833333333333334814e-01 5.666666666666667629e-01 6.166666666666669183e-01 6.000000000000001998e-01 5.833333333333334814e-01 6.166666666666669183e-01 6.000000000000001998e-01 5.833333333333334814e-01 6.666666666666670737e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.333333333333336368e-01 6.333333333333336368e-01 6.166666666666669183e-01 6.166666666666669183e-01 6.000000000000001998e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.500000000000003553e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.666666666666670737e-01 6.833333333333337922e-01 6.833333333333337922e-01 7.000000000000005107e-01 7.000000000000005107e-01 7.166666666666672292e-01 7.166666666666672292e-01 7.500000000000006661e-01 7.666666666666673846e-01 7.666666666666673846e-01 7.833333333333341031e-01 7.833333333333341031e-01 8.000000000000008216e-01 8.166666666666675400e-01 8.333333333333342585e-01 8.333333333333342585e-01 8.666666666666676955e-01 8.833333333333344140e-01 9.000000000000011324e-01 9.166666666666678509e-01 9.166666666666678509e-01 9.500000000000012879e-01 9.500000000000012879e-01 9.833333333333347248e-01 1.000000000000001332e+00 1.000000000000001332e+00 1.016666666666667940e+00 1.033333333333334547e+00 1.066666666666667762e+00 1.250000000000000444e+00 1.533333333333332771e+00 8.416666666666664298e+00 9.316666666666709062e+00 1.999999999999997780e+00 8.583333333333339255e+00 8.633333333333341741e+00 8.683333333333344228e+00 8.733333333333346715e+00 8.783333333333349202e+00 8.816666666666684193e+00 8.850000000000019185e+00 8.883333333333354176e+00 8.933333333333356663e+00 8.983333333333359150e+00 9.033333333333361637e+00 9.083333333333364124e+00 9.150000000000034106e+00 9.216666666666704089e+00 9.283333333333374071e+00 9.366666666666711549e+00 9.433333333333381532e+00 9.500000000000051514e+00 9.583333333333388993e+00 9.666666666666726471e+00 9.750000000000063949e+00 9.850000000000068923e+00 9.933333333333406401e+00 1.001666666666674388e+01 1.015000000000008384e+01 1.026666666666675631e+01 1.040000000000009628e+01 7.033333333333313675e+00 1.399999999999999911e+00 6.666666666666648311e+00 2.199999999999997069e+00 2.249999999999996891e+00 2.333333333333329929e+00 2.449999999999996181e+00 2.466666666666662788e+00 2.499999999999996003e+00 2.566666666666662433e+00 2.666666666666662078e+00 2.799999999999994937e+00 2.999999999999994227e+00 3.349999999999992983e+00 2.716666666666661900e+00 2.999999999999994227e+00 3.733333333333324955e+00 2.699999999999995293e+00 3.166666666666660301e+00 3.449999999999992628e+00 2.666666666666662078e+00 3.433333333333326021e+00 2.666666666666662078e+00 4.566666666666655772e+00 1.316666666666666874e+00 4.749999999999988454e+00 2.083333333333330817e+00 2.216666666666663676e+00 2.366666666666663144e+00 2.583333333333329040e+00 2.933333333333327797e+00 3.766666666666658170e+00 3.516666666666659058e+00 3.383333333333326198e+00 4.633333333333322201e+00 1.699999999999998845e+00 2.116666666666664032e+00 2.583333333333329040e+00 3.299999999999993161e+00 4.716666666666655239e+00 1.683333333333332238e+00 4.683333333333322024e+00 1.783333333333331883e+00 1.833333333333331705e+00 1.966666666666664565e+00 2.433333333333329573e+00 3.449999999999992628e+00 4.983333333333320958e+00 1.899999999999998135e+00 2.066666666666664209e+00 3.116666666666660479e+00 4.899999999999987921e+00 1.799999999999998490e+00 2.016666666666664387e+00 3.016666666666660834e+00 4.966666666666654351e+00 1.816666666666665098e+00 2.233333333333330284e+00 4.583333333333322379e+00 1.916666666666664742e+00 2.683333333333328685e+00 5.216666666666653462e+00 1.883333333333331527e+00 2.683333333333328685e+00 5.283333333333319892e+00 1.916666666666664742e+00 2.833333333333328152e+00 5.133333333333320425e+00 2.683333333333328685e+00 5.066666666666653995e+00 2.516666666666662611e+00 5.533333333333319004e+00 1.849999999999998312e+00 2.166666666666663854e+00 4.849999999999988098e+00 2.133333333333330639e+00 4.849999999999988098e+00 6.783333333333314563e+00 2.183333333333330462e+00 4.916666666666654528e+00 2.183333333333330462e+00 4.966666666666654351e+00 2.216666666666663676e+00 5.099999999999987210e+00 2.316666666666663321e+00 5.549999999999985612e+00 3.666666666666658525e+00 1.018333333333341884e+01 1.011666666666674885e+01 1.005000000000007887e+01 9.983333333333408888e+00 9.900000000000071410e+00 9.816666666666733931e+00 9.766666666666731444e+00 9.700000000000061462e+00 9.650000000000058975e+00 9.583333333333388993e+00 9.516666666666719010e+00 9.450000000000049027e+00 9.366666666666711549e+00 9.300000000000041567e+00 9.233333333333371584e+00 9.166666666666701602e+00 9.100000000000031619e+00 9.033333333333361637e+00 8.966666666666691654e+00 8.900000000000021672e+00 8.850000000000019185e+00 8.783333333333349202e+00 1.883333333333331527e+00
